case_id,dice@0.5,precision@0.5,recall@0.5,hd95@0.5,cldice@0.5,topology_precision,topology_sensitivity,predicted_skeleton_voxels,ground_truth_skeleton_voxels,mask_path
791,0.7899543378995434,0.699292039533634,0.9076269901440486,2.0134814789353355,0.8781631629596497,0.8157894736842105,0.9508644222020018,1292,1099,outputs/final_test_250_phaseb_traceable_v14/case_outputs/791/seg_mask_0.5.nii.gz
792,0.8148014657295609,0.7834122675291672,0.848811013767209,2.0185015357207514,0.8918553754075662,0.845679012345679,0.9433656957928802,648,618,outputs/final_test_250_phaseb_traceable_v14/case_outputs/792/seg_mask_0.5.nii.gz
793,0.7211357146705457,0.6325016539079482,0.8386591478696742,11.126548397049515,0.8064965844137739,0.6974921630094044,0.9558823529411765,638,476,outputs/final_test_250_phaseb_traceable_v14/case_outputs/793/seg_mask_0.5.nii.gz
794,0.8370759115828083,0.8354948007944853,0.8386630179827991,1.729226107514053,0.9107546417335047,0.8834870075440067,0.9397590361445783,1193,1162,outputs/final_test_250_phaseb_traceable_v14/case_outputs/794/seg_mask_0.5.nii.gz
795,0.7659547473038697,0.7032305661256504,0.8409639673105498,11.18259346946095,0.7979177009339724,0.7401273885350318,0.8654970760233918,785,684,outputs/final_test_250_phaseb_traceable_v14/case_outputs/795/seg_mask_0.5.nii.gz
796,0.779475848523906,0.8015652612976522,0.7585712579142276,3.5510025542971664,0.8385275400172691,0.8791866028708134,0.8014629049111808,836,957,outputs/final_test_250_phaseb_traceable_v14/case_outputs/796/seg_mask_0.5.nii.gz
797,0.7465583872059268,0.7223351828238619,0.7724625930566816,3.45531880697879,0.8663390330846512,0.8326653306613226,0.9028511087645196,998,947,outputs/final_test_250_phaseb_traceable_v14/case_outputs/797/seg_mask_0.5.nii.gz
798,0.6638508442291169,0.7157398932964261,0.618976833976834,14.799819314438563,0.7642616780277204,0.7221764220939819,0.8115555555555556,1213,1125,outputs/final_test_250_phaseb_traceable_v14/case_outputs/798/seg_mask_0.5.nii.gz
799,0.8254184483041334,0.8618464375082313,0.7919450091974054,1.4978469655564157,0.9169033051573835,0.9188458070333634,0.9149689991142604,1109,1129,outputs/final_test_250_phaseb_traceable_v14/case_outputs/799/seg_mask_0.5.nii.gz
800,0.8222062958266718,0.8217623203737988,0.8226507512741875,2.39129669127916,0.9165033676210201,0.9252418645558487,0.907928388746803,1137,1173,outputs/final_test_250_phaseb_traceable_v14/case_outputs/800/seg_mask_0.5.nii.gz
801,0.7830462863293864,0.7419552246417461,0.8289556150646686,3.270623137569936,0.8795315502679102,0.8193445243804957,0.9492619926199262,1251,1084,outputs/final_test_250_phaseb_traceable_v14/case_outputs/801/seg_mask_0.5.nii.gz
802,0.8192829912298822,0.7750222064309824,0.8689053537284895,1.5406479777698245,0.9192796998427839,0.9121621621621622,0.926509186351706,740,762,outputs/final_test_250_phaseb_traceable_v14/case_outputs/802/seg_mask_0.5.nii.gz
