case_id,plain_dice@0.5,attention_dice@0.5,difference_dice@0.5,plain_cldice@0.5,attention_cldice@0.5,difference_cldice@0.5,plain_precision@0.5,attention_precision@0.5,difference_precision@0.5,plain_recall@0.5,attention_recall@0.5,difference_recall@0.5,plain_hd95@0.5,attention_hd95@0.5,difference_hd95@0.5
848,0.7805913809374017,0.7748648648648648,-0.005726516072536825,0.9071001088139281,0.9115919059378571,0.004491797123928998,0.7739369996881172,0.7924267551133223,0.018489755425205034,0.7873611845584347,0.7580645161290323,-0.029296668429402484,2.276321731434289,2.1426199645527437,-0.13370176688154523
849,0.7558812092932827,0.7569533641438089,0.0010721548505261413,0.878180200369101,0.8835324924108419,0.005352292041740814,0.753318155396241,0.745419296876847,-0.007898858519393981,0.7584617635583301,0.7688499804916114,0.010388216933281291,4.263678106160049,2.8204004747882716,-1.4432776313717777
850,0.6888280870432404,0.6865243226911069,-0.0023037643521335305,0.7683868401925424,0.7479199594429368,-0.020466880749605676,0.6286874533233756,0.6187536876503427,-0.009933765673032946,0.7616920205847424,0.7709664649663519,0.009274444381609515,11.344091956528587,14.173444076408405,2.829352119879818
851,0.8286743581558667,0.8103147831369603,-0.018359575018906393,0.9319185448585449,0.9328115977532415,0.0008930528946966554,0.7652012801077985,0.7825294880503921,0.0173282079425936,0.903630034808553,0.8401458644123985,-0.0634841703961545,0.6640625,1.0536815225562999,0.3896190225562999
852,0.7631641545747464,0.7882430045654999,0.025078849990753493,0.8132101159747268,0.850582848847039,0.03737273287231224,0.7253463230155794,0.7681150007577233,0.04276867774214388,0.805142361744844,0.8094542799780982,0.004311918233254164,5.704066298336815,4.009733278912399,-1.6943330194244162
853,0.8213904903041584,0.8469529867881206,0.025562496483962138,0.8489314447201882,0.8919947314503147,0.04306328673012649,0.7656155245603395,0.8187243022959648,0.05310877773562528,0.88593037308487,0.8771977700674438,-0.008732603017426177,8.622235921705892,3.3541019662496847,-5.268133955456207
854,0.7120892619510697,0.733065164923572,0.02097590297250229,0.8418249401118926,0.8616347778984402,0.019809837786547657,0.6716746485400896,0.6808383457242126,0.00916369718412302,0.7576787348059077,0.793970287108439,0.03629155230253123,7.907615876896954,5.348055705497238,-2.559560171399716
855,0.7815016053346505,0.7716120533508974,-0.009889551983753075,0.848713184769153,0.8091562633647639,-0.039556921404389156,0.8291104415039958,0.7771696637998436,-0.051940777704152175,0.7390634123554829,0.7661333644750672,0.027069952119584295,5.414830013264114,13.84637511601485,8.431545102750736
856,0.8315879153286585,0.8344333166190082,0.002845401290349714,0.886630688303642,0.8862430902132803,-0.0003875980903617071,0.7790711952651097,0.8056420589851622,0.026570863720052462,0.8916966494265797,0.8653586687654599,-0.02633798066111981,3.2773094129980147,3.1372927167894793,-0.1400166962085354
857,0.7798757708061395,0.7789832136386458,-0.0008925571674937016,0.8827078945018463,0.8718335164529633,-0.010874378048883027,0.7239888016045463,0.7050061243036074,-0.018982677300938833,0.8451126719344454,0.8703053360647741,0.025192664130328724,3.8660824967765364,5.29078284161229,1.4247003448357538
858,0.7308558926297227,0.7462236161736034,0.015367723543880718,0.833658663161121,0.8540298259892402,0.020371162828119127,0.7361202473358769,0.7820061827097324,0.045885935373855546,0.7256662992023863,0.7135724012709941,-0.012093897931392261,12.734058661715046,13.198070311404898,0.4640116496898514
859,0.8000996417641337,0.8200852325365944,0.01998559077246065,0.8751374021051189,0.9051143132013826,0.02997691109626366,0.722766335912218,0.7663803850948885,0.04361404918267053,0.8959645067878111,0.8818841157248745,-0.014080391062936681,5.172620212301524,1.842419160184893,-3.330201052116631
860,0.7900574236726715,0.7982499861549538,0.008192562482282284,0.8496700005429492,0.8578411945866412,0.008171194043692043,0.8268640600136394,0.8539858399739313,0.02712177996029186,0.7563879285695719,0.749343661459281,-0.007044267110290936,7.223547196096823,4.616927936373558,-2.6066192597232654
861,0.6841479268663735,0.7034987838451875,0.019350856978814,0.8594518322144781,0.8374503368457419,-0.02200149536873619,0.8200928381962864,0.8053855569155447,-0.014707281280741724,0.5868647083946282,0.624495800313197,0.037631091918568726,4.281192751666256,7.4698296568622675,3.1886369051960113
862,0.7678356013629342,0.7751949991702163,0.00735939780728212,0.8479486370028412,0.8615645035018303,0.01361586649898916,0.808886808017301,0.860000981932443,0.05111417391514206,0.7307498640456002,0.7056134061108985,-0.02513645793470165,5.613274454153855,5.826493910002191,0.21321945584833646
863,0.7691166490427865,0.816482582837723,0.04736593379493648,0.8514042705679385,0.9027023430287202,0.05129807246078166,0.7388114008489994,0.8106284268241248,0.0718170259751254,0.8020144169053026,0.8224219084296106,0.020407491524307986,15.432995944174085,3.5019923397832255,-11.93100360439086
864,0.8049442342162916,0.8235603207766699,0.018616086560378275,0.8905465116533801,0.8995035863320433,0.008957074678663246,0.7402074128339553,0.7605601257047786,0.020352712870823297,0.8820897558314009,0.8979402537170919,0.01585049788569093,4.201245876992361,2.7716051301081577,-1.429640746884203
865,0.7212918660287081,0.7569572523464076,0.035665386317699554,0.8013876018723122,0.8454213975361364,0.04403379566382426,0.6314349412241589,0.6951072638313888,0.06367232260722988,0.8409663487493252,0.8308889688680943,-0.010077379881230919,7.969240181002202,6.908271744151977,-1.0609684368502244
866,0.8232920362692389,0.8099173553719008,-0.013374680897338065,0.9140491147915476,0.8837144549954836,-0.03033465979606398,0.7948261117445838,0.7997810455077007,0.004954933763116842,0.8538726553528135,0.8203138956233252,-0.0335587597294883,1.642112420976408,7.545390768839884,5.903278347863475
867,0.755707394816931,0.7703085432493669,0.014601148432435873,0.846523181599342,0.8588555620715398,0.012332380472197757,0.8327790441313853,0.8314661295833409,-0.001312914548044386,0.6916929188845264,0.7175313086795264,0.025838389794999972,6.39008094685249,5.951862926321194,-0.43821802053129577
868,0.71462985871476,0.7497774429911662,0.035147584276406185,0.7947346137562065,0.7982492516231031,0.0035146378668966527,0.6102524185477594,0.6646230423697949,0.0543706238220355,0.8620797989318253,0.8599591580270185,-0.002120640904806792,6.805696502402418,7.577858236641647,0.7721617342392291
869,0.6941503252457148,0.710191119984122,0.016040794738407138,0.8025174099649107,0.8068802866992146,0.004362876734303911,0.8274564183835182,0.8277316641719962,0.00027524578847792913,0.5978367547231537,0.62188190071154,0.024045145988386363,3.6534136342414514,3.660625220089203,0.0072115858477515005
870,0.7058248249422994,0.7165939379643826,0.010769113022083276,0.7499986020164514,0.7664790848654088,0.016480482848957423,0.6426256366420914,0.6550943396226415,0.01246870298055014,0.7828105340795696,0.7908369126643239,0.008026378584754301,7.768223523586741,8.91855047653704,1.1503269529502997
871,0.7841946207313387,0.8125039330438613,0.02830931231252254,0.8469839927165969,0.8658064034071806,0.01882241069058377,0.7393720082060634,0.7950431034482759,0.055671095242212476,0.8348024707244884,0.8307489383605714,-0.004053532363917034,6.329687822919211,4.08278532957138,-2.2469024933478305
872,0.7584539065729641,0.7858438435905007,0.02738993701753667,0.8214826596513362,0.8395546976055525,0.018072037954216302,0.6618209364403723,0.6962924203916878,0.034471483951315496,0.8881305063413689,0.9018297995933778,0.013699293252008915,11.387668466587057,10.586256761437113,-0.8014117051499436
873,0.7842511472674176,0.8545945831838044,0.07034343591638681,0.8178434112163832,0.9008694837314842,0.08302607251510108,0.8025144613545646,0.8856292796044716,0.08311481824990696,0.7668005955415962,0.8256613163100895,0.05886072076849336,13.9648037712727,1.5561001747658312,-12.40870359650687
874,0.7470709594382299,0.7601830928790776,0.013112133440847717,0.8066786697090368,0.8222655444763145,0.015586874767277714,0.6768528998182255,0.7003309490765454,0.023478049258319866,0.8335445176550093,0.8312214901165738,-0.002323027538435496,9.440664742294155,9.736483405828837,0.295818663534682
875,0.7884901885668071,0.7883833388284427,-0.0001068497383643896,0.8878305225900479,0.8957259823601934,0.007895459770145496,0.7373029772329247,0.717367934198355,-0.01993504303456972,0.8473149757570213,0.8750038117891014,0.027688836032080055,2.7509243885383468,3.1702960934152697,0.419371704876923
876,0.7587952003918047,0.757807241889891,-0.0009879585019136883,0.8569930723344861,0.8482733805482419,-0.00871969178624421,0.8034294406416372,0.8308674316496328,0.0274379910079956,0.7188592285564045,0.6965572705620341,-0.022301957994370403,6.353922547674096,7.233955866914211,0.8800333192401153
877,0.7650276740893294,0.7981675565223123,0.03313988243298294,0.8571472017923126,0.8823420874592534,0.025194885666940725,0.7201623652005331,0.767752979964494,0.04759061476396087,0.8158544955387783,0.8310912834591626,0.015236787920384298,7.825063280183648,3.831300006702202,-3.993763273481446
878,0.7746758249864756,0.7932161558216323,0.018540330835156715,0.8853433486024765,0.9087843711637856,0.02344102256130909,0.7535159613483433,0.7843479981531561,0.030832036804812835,0.7970584266630684,0.8022871407367427,0.005228714073674312,3.222618370989507,2.392278361323498,-0.830340009666009
879,0.844554584583279,0.8646012781328146,0.020046693549535588,0.9564431929782504,0.974418475344614,0.017975282366363587,0.7859778597785978,0.8524738370500247,0.06649597727142686,0.9125655335700997,0.8770787530300468,-0.03548678054005294,0.657586034741671,0.5330922217539206,-0.12449381298775042
880,0.7380221196177387,0.7624281788658506,0.0244060592481119,0.8390862944162437,0.8528558949845922,0.013769600568348528,0.668937594892358,0.7249406175771972,0.05600302268483914,0.8230194463071175,0.804004214963119,-0.019015231343998518,6.462632977355282,5.322417214010942,-1.1402157633443402
881,0.7320717438952861,0.7571347885311804,0.02506304463589437,0.8092634454326154,0.8692947138891577,0.060031268456542275,0.66860268410962,0.7379857512953368,0.06938306718571685,0.808854628555836,0.777304045296405,-0.03155058325943105,7.172569091719388,2.521069055890836,-4.651500035828551
882,0.8237040028267124,0.8321445947764516,0.008440591949739229,0.9029644839875101,0.8995114055334074,-0.003453078454102698,0.842231305999422,0.8740648921363953,0.03183358613697329,0.8059742774166782,0.7940612837584211,-0.011912993658257043,2.5155764746872635,3.321332563896606,0.8057560892093423
883,0.7769818775229752,0.78827065566895,0.011288778145974843,0.8918422256511254,0.9045769242818207,0.012734698630695318,0.7740169068072145,0.7989939067592461,0.02497699995203162,0.779969650986343,0.7778314250241413,-0.002138225962201701,4.251574806088564,2.9394959339268047,-1.312078872161759
884,0.8094906539553318,0.8392627757609606,0.029772121805628826,0.9021764613190977,0.944370988292425,0.04219452697332737,0.721879925490758,0.7743880443184746,0.052508118827716665,0.9213044803413594,0.9160012191405059,-0.0053032612008534485,1.3126293300306224,0.5,-0.8126293300306224
