case_id,strategy,variant_id,kind,primary_variant,spacing_x_mm,spacing_y_mm,spacing_z_mm,spacing_as_expected,segmentation_threshold_frozen,strength,stage_a_component_count,stage_a_total_volume_mm3,stage_a_largest_component_mm3,stage_a_largest_component_ratio,stage_a_second_component_ratio,stage_a_n_components_ge_5mm3,stage_a_n_components_lt_5mm3,stage_a_median_component_volume_mm3,stage_a_median_gap_to_larger_mm,stage_a_min_gap_to_larger_mm,stage_a_n_components_within_1p2mm,correction_components_before,correction_components_after,correction_bridges_added,correction_added_volume_mm3,correction_removed_volume_mm3,connected_components,pred_voxels,pred_volume_mm3,dice,precision,recall,jaccard,tp_voxels,fp_voxels,fn_voxels,gt_volume_mm3,volume_diff_from_gt_mm3,volume_diff_from_gt_relative,cldice,topology_precision,topology_sensitivity,hd95,hd,assd,masd_pred_to_gt,masd_gt_to_pred,skeleton_voxels,skeleton_length_mm_approx,skeleton_endpoints,skeleton_branchpoints,skeleton_components,centerline_mean_mm,centerline_p95_mm,provenance_checked,provenance_ok,authoritative_dice,dice_abs_delta,mesh_attempted,corrected_mask_path,mesh_mask_path,mesh_status,mesh_target_wall_thickness_mm,mesh_voxel_connected_component_count,mesh_watertight,mesh_non_manifold_edge_count,mesh_connected_component_count,mesh_surface_area_mm2,mesh_volume_mm3,mesh_bbox_x_mm,mesh_bbox_y_mm,mesh_bbox_z_mm,mesh_edge_length_min_mm,mesh_edge_length_median_mm,mesh_edge_length_mean_mm,mesh_raw_stl,mesh_repaired_stl,mesh_smoothed_stl,mesh_repair_success,mesh_surface_roughness_pre_mean,mesh_surface_roughness_pre_max,mesh_surface_roughness_post_mean,mesh_surface_roughness_post_max,mesh_smoothing_volume_change_relative,mesh_wall_thickness_compliance_fraction,mesh_slicer_compatibility_proxy,mesh_phaseb_source,mesh_slicability_planes_total,mesh_slicability_planes_intersecting,mesh_slicability_planes_closed,mesh_slicability_closed_fraction,mesh_slicable,mesh_mask_centroid_world_x,mesh_mask_centroid_world_y,mesh_mask_centroid_world_z,mesh_mesh_centroid_world_x,mesh_mesh_centroid_world_y,mesh_mesh_centroid_world_z,mesh_mesh_to_mask_centroid_mm,mesh_integrity_pass,repaired_stl,geom_vs_gt_geometry_status,geom_vs_gt_distance_method,geom_vs_gt_n_sample_points_a,geom_vs_gt_n_sample_points_b,geom_vs_gt_chamfer_mm,geom_vs_gt_symmetric_mean_surface_distance_mm,geom_vs_gt_symmetric_p95_surface_distance_mm,geom_vs_gt_hausdorff_mm,geom_vs_gt_directed_mean_a_to_b_mm,geom_vs_gt_directed_mean_b_to_a_mm,geom_vs_gt_mesh_volume_a_mm3,geom_vs_gt_mesh_volume_b_mm3,geom_vs_gt_mesh_volume_change_mm3,geom_vs_gt_mesh_volume_change_relative,geom_vs_gt_centroid_displacement_mm,geom_vs_gt_bbox_extent_change_x_mm,geom_vs_gt_bbox_extent_change_y_mm,geom_vs_gt_bbox_extent_change_z_mm,geom_vs_gt_bbox_extent_change_norm_mm,reference_volume_mm3,volume_diff_from_original_mm3,volume_diff_from_original_relative,dice_vs_original_prediction,geom_vs_original_geometry_status,geom_vs_original_distance_method,geom_vs_original_n_sample_points_a,geom_vs_original_n_sample_points_b,geom_vs_original_chamfer_mm,geom_vs_original_symmetric_mean_surface_distance_mm,geom_vs_original_symmetric_p95_surface_distance_mm,geom_vs_original_hausdorff_mm,geom_vs_original_directed_mean_a_to_b_mm,geom_vs_original_directed_mean_b_to_a_mm,geom_vs_original_mesh_volume_a_mm3,geom_vs_original_mesh_volume_b_mm3,geom_vs_original_mesh_volume_change_mm3,geom_vs_original_mesh_volume_change_relative,geom_vs_original_centroid_displacement_mm,geom_vs_original_bbox_extent_change_x_mm,geom_vs_original_bbox_extent_change_y_mm,geom_vs_original_bbox_extent_change_z_mm,geom_vs_original_bbox_extent_change_norm_mm
851,s3_gap_bridge,s3_gap_bridge__gap_1.8mm,gap_bridge,False,0.6000000238418579,0.6000000238418579,0.6000000238418579,True,0.5,1.8,4,6995.376833913837,3692.5204401827036,0.5278515407892299,0.8943550745832115,2,2,1651.3201968526919,2.5455845134240076,1.2000000476837158,0,4,2,0,0.0,0.0,2,32384,6994.944833862338,0.8102767430334618,0.7825160573122529,0.8400795624067628,0.6810632122124274,25341,7043,4824,6515.640776724847,479.3040571374913,0.07356207525277635,0.9327561078650503,0.9524390243902439,0.9138702460850112,1.8000000715255737,17.89972137948255,0.6418959076763624,0.4339388511223081,0.838268067396099,820,492.0000195503235,16,22,2,0.8462911062764102,3.0594118297257697,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6995.376833913836,-0.4320000514981075,-6.175507935523299e-05,0.9999691215068705,,,,,,,,,,,,,,,,,,,
851,s3_gap_bridge,s3_gap_bridge__gap_2.4mm,gap_bridge,False,0.6000000238418579,0.6000000238418579,0.6000000238418579,True,0.5,2.4,4,6995.376833913837,3692.5204401827036,0.5278515407892299,0.8943550745832115,2,2,1651.3201968526919,2.5455845134240076,1.2000000476837158,0,4,2,0,0.0,0.0,2,32384,6994.944833862338,0.8102767430334618,0.7825160573122529,0.8400795624067628,0.6810632122124274,25341,7043,4824,6515.640776724847,479.3040571374913,0.07356207525277635,0.9327561078650503,0.9524390243902439,0.9138702460850112,1.8000000715255737,17.89972137948255,0.6418959076763624,0.4339388511223081,0.838268067396099,820,492.0000195503235,16,22,2,0.8462911062764102,3.0594118297257697,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6995.376833913836,-0.4320000514981075,-6.175507935523299e-05,0.9999691215068705,,,,,,,,,,,,,,,,,,,
851,s3c_closing,s3c_closing__r_0.6mm,morphological_closing,True,0.6000000238418579,0.6000000238418579,0.6000000238418579,True,0.5,0.6,4,6995.376833913837,3692.5204401827036,0.5278515407892299,0.8943550745832115,2,2,1651.3201968526919,2.5455845134240076,1.2000000476837158,0,4,2,0,17.71200211143502,0.0,2,32466,7012.656835973773,0.809918411010522,0.7812172734553071,0.8408088844687551,0.6805570462595256,25363,7103,4802,6515.640776724847,497.01605924892647,0.07628045748383885,0.9307244867499757,0.9482120838471023,0.9138702460850112,1.8000000715255737,17.89972137948255,0.6436883401624107,0.434664778698562,0.8402475699893412,811,486.60001933574677,13,15,2,0.8564910324340713,3.1060356279530765,,,,,True,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/851/mask__s3c_closing__r_0.6mm.nii.gz,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/851/mask__s3c_closing__r_0.6mm.nii.gz,ok,3.0,2.0,True,0.0,2.0,7617.301283940871,6905.520823202166,111.00000441074371,102.6000040769577,82.20000326633453,0.4242640855706679,0.6000000238418579,0.5890536090826074,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s3c_closing__r_0.6mm/case_outputs/851__s3c_closing__r_0.6mm/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s3c_closing__r_0.6mm/case_outputs/851__s3c_closing__r_0.6mm/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s3c_closing__r_0.6mm/case_outputs/851__s3c_closing__r_0.6mm/segmentation_smoothed.stl,True,0.5701144286968443,3.141592653589793,0.5140145019216149,3.138459120841146,-0.0023419255817546214,0.10392410521776628,True,"phaseb_mesh_qc.run_phaseb_for_case (repository implementation, unmodified)",50.0,50.0,50.0,1.0,True,-22.696520263794895,170.34101462775072,137.70828827220353,-25.561934914223404,170.65316867375194,135.76001236672502,3.479054508223947,True,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s3c_closing__r_0.6mm/case_outputs/851__s3c_closing__r_0.6mm/segmentation_repaired.stl,ok,exact_point_to_surface,81009.0,79402.0,1.1877066830230871,0.5959064656132819,1.7492807926840304,17.899716576407947,0.7987965215264429,0.3889101614966443,6391.602697529514,6905.520506667347,513.9178091378326,0.08040515555456418,2.1792982690355744,-2.399993896484375,0.5999984741210938,-9.0,9.33380784418181,6995.376833913836,17.280002059937033,0.00247020317421114,0.998704743107383,ok,exact_point_to_surface,79403.0,79402.0,0.0050856955138609185,0.0025428513889839332,1.4210854715202004e-14,2.545585131585487,0.0031196360089409585,0.0019660595049199596,6887.295486026985,6905.520506667347,18.225020640362345,0.0026461795747456246,0.019552538597242482,0.0,0.0,0.0,0.0
851,s3c_closing,s3c_closing__r_1.2mm,morphological_closing,False,0.6000000238418579,0.6000000238418579,0.6000000238418579,True,0.5,1.2,4,6995.376833913837,3692.5204401827036,0.5278515407892299,0.8943550745832115,2,2,1651.3201968526919,2.5455845134240076,1.2000000476837158,0,4,2,0,56.376006720543174,0.0,2,32645,7051.320840582881,0.8085336729820093,0.7778220248123755,0.8417702635504724,0.6786038804853279,25392,7253,4773,6515.640776724847,535.6800638580344,0.08221448698823133,0.9272507299593159,0.9410288582183187,0.9138702460850112,1.8000000715255737,17.89972137948255,0.6457113501320049,0.4372743937472871,0.8420460430624509,797,478.20001900196075,12,14,2,0.8825409373510784,3.174395295091472,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6995.376833913836,55.94400666904494,0.007997282776508394,0.9959557749381064,,,,,,,,,,,,,,,,,,,
852,s1_absolute_volume,s1_absolute_volume__mm3_0.216,absolute_volume_filter,False,0.6000000238418579,0.6000000238418579,0.6000000238418579,True,0.5,0.216,38,9977.257189381651,4846.6085777607195,0.48576562533826917,0.38310009804795436,20,18,6.804000811100038,3.934463270922718,0.8485281711413358,4,38,38,0,0.0,0.0,38,46191,9977.257189381648,0.7882430045654999,0.7681150007577233,0.8094542799780982,0.650495938983921,35480,10711,8352,9467.713128639267,509.5440607423807,0.053819127578025185,0.850582848847039,0.8158148505303761,0.8884462151394422,6.029925612280241,49.87223874730389,1.506265184260532,2.445998304865177,0.5797013580145595,1037,622.2000247240067,52,22,30,2.328992023177799,9.859006426854691,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9977.257189381648,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,
852,s1_absolute_volume,s1_absolute_volume__mm3_1,absolute_volume_filter,False,0.6000000238418579,0.6000000238418579,0.6000000238418579,True,0.5,1.0,38,9977.257189381651,4846.6085777607195,0.48576562533826917,0.38310009804795436,20,18,6.804000811100038,3.934463270922718,0.8485281711413358,4,38,25,0,0.0,4.320000514982894,25,46171,9972.937188866663,0.7883514993944646,0.7683827510775162,0.8093858368315386,0.6506437295968895,35477,10694,8355,9467.713128639267,505.22406022739597,0.05336283993429452,0.8554170005791316,0.825615763546798,0.8874501992031872,6.627216873654285,43.86570588650865,1.5668951504649304,2.4241689915709417,0.7224780985381162,1015,609.0000241994858,46,22,23,2.324760562720379,18.036624566245735,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9977.257189381648,-4.320000514984713,-0.0004329847805850187,0.9997834607306035,,,,,,,,,,,,,,,,,,,
852,s1_absolute_volume,s1_absolute_volume__mm3_2,absolute_volume_filter,False,0.6000000238418579,0.6000000238418579,0.6000000238418579,True,0.5,2.0,38,9977.257189381651,4846.6085777607195,0.48576562533826917,0.38310009804795436,20,18,6.804000811100038,3.934463270922718,0.8485281711413358,4,38,22,0,0.0,9.072001081467533,22,46149,9968.18518830018,0.7885442482301819,0.7687490519837916,0.8093858368315386,0.6509063554968443,35477,10672,8355,9467.713128639267,500.47205966091315,0.052860923526190824,0.856291088830719,0.8272458045409674,0.8874501992031872,6.600000262260437,43.86570588650865,1.5483964815156805,2.3878118815464013,0.7224780985381162,1013,607.8000241518021,46,22,21,2.2888569141018937,17.34110909335621,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9977.257189381648,-9.072001081467533,-0.0009092680392285028,0.999545159194282,,,,,,,,,,,,,,,,,,,
852,s1_absolute_volume,s1_absolute_volume__mm3_5,absolute_volume_filter,True,0.6000000238418579,0.6000000238418579,0.6000000238418579,True,0.5,5.0,38,9977.257189381651,4846.6085777607195,0.48576562533826917,0.38310009804795436,20,18,6.804000811100038,3.934463270922718,0.8485281711413358,4,38,20,0,0.0,17.928002137185103,20,46108,9959.329187244462,0.7889037135868356,0.7694326364188427,0.8093858368315386,0.6513963608321246,35477,10631,8355,9467.713128639267,491.6160586051956,0.05192553385654307,0.8567288031742171,0.8280632411067194,0.8874501992031872,6.600000262260437,43.86570588650865,1.5454376505554155,2.3835211963428873,0.7224780985381162,1012,607.2000241279602,46,22,20,2.287264536057073,17.36274504192214,,,,,True,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/852/mask__s1_absolute_volume__mm3_5.nii.gz,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/852/mask__s1_absolute_volume__mm3_5.nii.gz,ok,3.0,20.0,True,0.0,20.0,10486.479336100654,9804.77216881983,151.2000060081482,124.80000495910645,79.20000314712524,0.4242640855706679,0.6000000238418579,0.5916192636006682,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/852__s1_absolute_volume__mm3_5/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/852__s1_absolute_volume__mm3_5/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/852__s1_absolute_volume__mm3_5/segmentation_smoothed.stl,True,0.6039274031450078,3.141592653589793,0.5511752286133595,3.1407291144782437,-0.0025962965009750606,0.13585494924958794,True,"phaseb_mesh_qc.run_phaseb_for_case (repository implementation, unmodified)",50.0,50.0,50.0,1.0,True,-18.270962350059477,178.2862514688475,164.2735884759436,-22.906743083324564,178.95196453289626,162.47018513465065,5.018555619094356,True,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/852__s1_absolute_volume__mm3_5/segmentation_repaired.stl,ok,exact_point_to_surface,87959.0,90064.0,3.1954300556442545,1.6083289935910774,7.262233252569236,43.86570581313404,0.7000760596103361,2.495353996033918,9330.751226898456,9804.77296989884,474.02174300038496,0.05080209850991279,5.2772412758028775,24.599998474121094,25.79999542236328,-0.600006103515625,35.65332657754368,9977.257189381648,-17.928002137185103,-0.0017968868394276818,0.9991007486538316,ok,exact_point_to_surface,90374.0,90064.0,0.08003704016944366,0.0400872651325126,7.105427357601002e-15,34.58728280504203,0.08003212954688464,4.910622559019894e-06,9817.174979441677,9804.77296989884,-12.402009542836822,-0.0012632971877152128,0.24992136991463104,0.0,-7.1999969482421875,-5.399993896484375,8.999993896484892
852,s1_absolute_volume,s1_absolute_volume__mm3_10,absolute_volume_filter,False,0.6000000238418579,0.6000000238418579,0.6000000238418579,True,0.5,10.0,38,9977.257189381651,4846.6085777607195,0.48576562533826917,0.38310009804795436,20,18,6.804000811100038,3.934463270922718,0.8485281711413358,4,38,17,0,0.0,40.82400486659935,17,46002,9936.433184515046,0.7898345837878754,0.7712055997565324,0.8093858368315386,0.6526666298728775,35477,10525,8355,9467.713128639267,468.7200558757795,0.04950720934477084,0.858484144686918,0.8313492063492064,0.8874501992031872,6.406247205780169,40.490000374055164,1.4801098784453548,2.255431043240479,0.7224780985381162,1008,604.8000240325928,44,22,17,2.243797536074509,15.937477641767863,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9977.257189381648,-40.82400486660117,-0.004091706176527989,0.9979499528163743,,,,,,,,,,,,,,,,,,,
852,s1_absolute_volume,s1_absolute_volume__mm3_27,absolute_volume_filter,False,0.6000000238418579,0.6000000238418579,0.6000000238418579,True,0.5,27.0,38,9977.257189381651,4846.6085777607195,0.48576562533826917,0.38310009804795436,20,18,6.804000811100038,3.934463270922718,0.8485281711413358,4,38,14,0,0.0,96.3360114841471,14,45745,9880.9211778975,0.7921006508367103,0.7755383101978358,0.8093858368315386,0.6557670979667283,35477,10268,8355,9467.713128639267,413.2080492582336,0.04364391312283258,0.8637935941249013,0.8413654618473896,0.8874501992031872,6.1188236594515395,40.490000374055164,1.4525022301859287,2.207473029337801,0.7224780985381162,996,597.6000237464905,38,22,14,2.2040233643074925,16.36840526105323,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9977.257189381648,-96.3360114841471,-0.009655560607044714,0.9951487991646363,,,,,,,,,,,,,,,,,,,
852,s1_absolute_volume,s1_absolute_volume__mm3_50,absolute_volume_filter,False,0.6000000238418579,0.6000000238418579,0.6000000238418579,True,0.5,50.0,38,9977.257189381651,4846.6085777607195,0.48576562533826917,0.38310009804795436,20,18,6.804000811100038,3.934463270922718,0.8485281711413358,4,38,11,0,0.0,207.14402469348897,11,45232,9770.113164688157,0.7943276744812718,0.7820348425893173,0.8070131410841395,0.6588255014806951,35373,9859,8459,9467.713128639267,302.4000360488899,0.03194013506114247,0.86572703709952,0.8533333333333334,0.8784860557768924,5.817216060054983,40.490000374055164,1.3674669193153197,2.017641990155528,0.7508284393838671,975,585.0000232458115,32,22,11,2.1330102254008434,12.280389725170231,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9977.257189381648,-207.1440246934908,-0.02076162022904902,0.9895102982838017,,,,,,,,,,,,,,,,,,,
852,s2_relative_volume,s2_relative_volume__frac_0.001,relative_volume_filter,False,0.6000000238418579,0.6000000238418579,0.6000000238418579,True,0.5,0.001,38,9977.257189381651,4846.6085777607195,0.48576562533826917,0.38310009804795436,20,18,6.804000811100038,3.934463270922718,0.8485281711413358,4,38,20,0,0.0,17.928002137185103,20,46108,9959.329187244462,0.7889037135868356,0.7694326364188427,0.8093858368315386,0.6513963608321246,35477,10631,8355,9467.713128639267,491.6160586051956,0.05192553385654307,0.8567288031742171,0.8280632411067194,0.8874501992031872,6.600000262260437,43.86570588650865,1.5454376505554155,2.3835211963428873,0.7224780985381162,1012,607.2000241279602,46,22,20,2.287264536057073,17.36274504192214,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9977.257189381648,-17.928002137185103,-0.0017968868394276818,0.9991007486538316,,,,,,,,,,,,,,,,,,,
852,s2_relative_volume,s2_relative_volume__frac_0.005,relative_volume_filter,False,0.6000000238418579,0.6000000238418579,0.6000000238418579,True,0.5,0.005,38,9977.257189381651,4846.6085777607195,0.48576562533826917,0.38310009804795436,20,18,6.804000811100038,3.934463270922718,0.8485281711413358,4,38,14,0,0.0,96.3360114841471,14,45745,9880.9211778975,0.7921006508367103,0.7755383101978358,0.8093858368315386,0.6557670979667283,35477,10268,8355,9467.713128639267,413.2080492582336,0.04364391312283258,0.8637935941249013,0.8413654618473896,0.8874501992031872,6.1188236594515395,40.490000374055164,1.4525022301859287,2.207473029337801,0.7224780985381162,996,597.6000237464905,38,22,14,2.2040233643074925,16.36840526105323,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9977.257189381648,-96.3360114841471,-0.009655560607044714,0.9951487991646363,,,,,,,,,,,,,,,,,,,
852,s2_relative_volume,s2_relative_volume__frac_0.01,relative_volume_filter,True,0.6000000238418579,0.6000000238418579,0.6000000238418579,True,0.5,0.01,38,9977.257189381651,4846.6085777607195,0.48576562533826917,0.38310009804795436,20,18,6.804000811100038,3.934463270922718,0.8485281711413358,4,38,11,0,0.0,207.14402469348897,11,45232,9770.113164688157,0.7943276744812718,0.7820348425893173,0.8070131410841395,0.6588255014806951,35373,9859,8459,9467.713128639267,302.4000360488899,0.03194013506114247,0.86572703709952,0.8533333333333334,0.8784860557768924,5.817216060054983,40.490000374055164,1.3674669193153197,2.017641990155528,0.7508284393838671,975,585.0000232458115,32,22,11,2.1330102254008434,12.280389725170231,,,,,True,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/852/mask__s2_relative_volume__frac_0.01.nii.gz,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/852/mask__s2_relative_volume__frac_0.01.nii.gz,ok,3.0,11.0,True,0.0,11.0,10075.754643866501,9629.389147912547,149.40000593662262,113.40000450611115,78.60000312328339,0.4242640855706679,0.6000000238418579,0.5918122123563092,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s2_relative_volume__frac_0.01/case_outputs/852__s2_relative_volume__frac_0.01/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s2_relative_volume__frac_0.01/case_outputs/852__s2_relative_volume__frac_0.01/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s2_relative_volume__frac_0.01/case_outputs/852__s2_relative_volume__frac_0.01/segmentation_smoothed.stl,True,0.6013826782165518,3.141592653589793,0.5477835258932152,3.1407291144782437,-0.002208210740174995,0.13848602759108597,True,"phaseb_mesh_qc.run_phaseb_for_case (repository implementation, unmodified)",50.0,48.0,48.0,1.0,True,-18.24359393963701,178.25970492808483,164.5020299241221,-22.930738077383328,178.9368022757143,162.79946110585135,5.03254623099723,True,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s2_relative_volume__frac_0.01/case_outputs/852__s2_relative_volume__frac_0.01/segmentation_repaired.stl,ok,exact_point_to_surface,87959.0,88458.0,2.7847260376947167,1.394228499422111,6.175856945669438,40.48999731801194,0.7328389976928008,2.051887040001916,9330.751226898456,9629.389933586532,298.6387066880761,0.03200585884523081,5.2379272908531025,22.800003051757812,14.399993896484375,-1.2000045776367188,26.993332035250887,9977.257189381648,-207.1440246934908,-0.02076162022904902,0.9895102982838017,ok,exact_point_to_surface,90374.0,88458.0,0.5260427315931611,0.26583934584946506,1.4210854715202004e-14,35.44066820948809,0.5260406814633053,2.0501298557703795e-06,9817.174979441677,9629.389933586532,-187.78504585514565,-0.01912821623821412,0.4650346269286887,-1.7999954223632812,-18.599998474121094,-5.999992370605469,19.626508482283842
852,s2_relative_volume,s2_relative_volume__frac_0.05,relative_volume_filter,False,0.6000000238418579,0.6000000238418579,0.6000000238418579,True,0.5,0.05,38,9977.257189381651,4846.6085777607195,0.48576562533826917,0.38310009804795436,20,18,6.804000811100038,3.934463270922718,0.8485281711413358,4,38,4,0,0.0,1016.712121201519,4,41484,8960.545068180127,0.8220263491021613,0.8452897502651625,0.8000091257528746,0.6978308457711443,35066,6418,8766,9467.713128639267,-507.1680604591402,-0.053568169373973434,0.9191463315472275,0.9798339264531435,0.8655378486055777,2.6832816796237777,18.954683551909,0.6769634054027428,0.3541385002450908,0.9479286967948418,843,505.8000200986862,17,21,4,1.0339777130700476,4.272192315885439,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9977.257189381648,-1016.7121212015209,-0.10190296811067098,0.9463130881094953,,,,,,,,,,,,,,,,,,,
852,s3_gap_bridge,s3_gap_bridge__gap_0.6mm,gap_bridge,False,0.6000000238418579,0.6000000238418579,0.6000000238418579,True,0.5,0.6,38,9977.257189381651,4846.6085777607195,0.48576562533826917,0.38310009804795436,20,18,6.804000811100038,3.934463270922718,0.8485281711413358,4,38,20,0,0.0,0.0,20,46108,9959.329187244462,0.7889037135868356,0.7694326364188427,0.8093858368315386,0.6513963608321246,35477,10631,8355,9467.713128639267,491.6160586051956,0.05192553385654307,0.8567288031742171,0.8280632411067194,0.8874501992031872,6.600000262260437,43.86570588650865,1.5454376505554155,2.3835211963428873,0.7224780985381162,1012,607.2000241279602,46,22,20,2.287264536057073,17.36274504192214,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9977.257189381648,-17.928002137185103,-0.0017968868394276818,0.9991007486538316,,,,,,,,,,,,,,,,,,,
